time,unit,fuel,output
80,6,NaturalGas,89.99999999999999
80,7,NaturalGas,0.0
80,8,HardCoal,0.0
80,9,HardCoal,0.0
80,10,Lignite,0.0
80,11,Lignite,32.12595500000042
80,12,HardCoal,46.780481137426655
81,1,NaturalGas,83.962925713176
81,2,NaturalGas,0.0
81,3,Lignite,0.0
81,4,Nuclear,0.0
81,5,Oil,0.0
81,6,NaturalGas,100.76
81,7,NaturalGas,0.0
81,8,HardCoal,0.0
81,9,HardCoal,0.0
81,10,Lignite,0.0
81,11,Lignite,0.0
81,12,HardCoal,16.282433843440103
82,1,NaturalGas,106.64280262139367
82,2,NaturalGas,0.0
82,3,Lignite,0.0
82,4,Nuclear,0.0
82,5,Oil,0.0
82,6,NaturalGas,97.5503238335548
82,7,NaturalGas,0.0
82,8,HardCoal,0.0
82,9,HardCoal,0.0
82,10,Lignite,0.0
82,11,Lignite,0.0
82,12,HardCoal,1.4392700621421173
83,1,NaturalGas,121.5725782473029
83,2,NaturalGas,0.0
83,3,Lignite,0.0
83,4,Nuclear,0.0
83,5,Oil,0.0
83,6,NaturalGas,79.5394845190903
83,7,NaturalGas,0.0
83,8,HardCoal,0.0
83,9,HardCoal,0.0
83,10,Lignite,0.0
83,11,Lignite,0.0
83,12,HardCoal,1.4392700621421284
84,1,NaturalGas,121.6
84,2,NaturalGas,4.354108268911084
84,3,Lignite,0.0
84,4,Nuclear,0.0
84,5,Oil,0.0
84,6,NaturalGas,49.539484519090294
84,7,NaturalGas,0.0
84,8,HardCoal,0.0
84,9,HardCoal,0.0
84,10,Lignite,0.0
84,11,Lignite,0.0
84,12,HardCoal,0.0
85,1,NaturalGas,106.52710965202334
85,2,NaturalGas,0.0
85,3,Lignite,0.0
85,4,Nuclear,0.0
85,5,Oil,0.0
85,6,NaturalGas,75.53060441120567
85,7,NaturalGas,0.0
85,8,HardCoal,0.0
85,9,HardCoal,0.0
85,10,Lignite,0.0
85,11,Lignite,0.0
85,12,HardCoal,0.0
86,1,NaturalGas,86.11415470384915
86,2,NaturalGas,0.0
86,3,Lignite,0.0
86,4,Nuclear,0.0
86,5,Oil,0.0
86,6,NaturalGas,97.87264160170415
86,7,NaturalGas,0.0
86,8,HardCoal,0.0
86,9,HardCoal,0.0
86,10,Lignite,0.0
86,11,Lignite,0.0
86,12,HardCoal,0.0
87,1,NaturalGas,81.01243506670215
87,2,NaturalGas,0.0
87,3,Lignite,0.0
87,4,Nuclear,0.0
87,5,Oil,0.0
87,6,NaturalGas,100.76
87,7,NaturalGas,0.0
87,8,HardCoal,0.0
87,9,HardCoal,0.0
87,10,Lignite,0.0
87,11,Lignite,0.0
87,12,HardCoal,24.64387208475758
88,1,NaturalGas,95.04201837942345
88,2,NaturalGas,0.0
88,3,Lignite,0.0
88,4,Nuclear,0.0
88,5,Oil,0.0
88,6,NaturalGas,100.76
88,7,NaturalGas,0.0
88,8,HardCoal,0.0
88,9,HardCoal,0.0
88,10,Lignite,0.0
88,11,Lignite,0.0
88,12,HardCoal,23.817303830404768
89,1,NaturalGas,121.6
89,2,NaturalGas,18.38355679181771
89,3,Lignite,0.0
89,4,Nuclear,0.0
89,5,Oil,0.0
89,6,NaturalGas,100.76
89,7,NaturalGas,0.0
89,8,HardCoal,0.0
89,9,HardCoal,0.0
89,10,Lignite,0.0
89,11,Lignite,0.0
89,12,HardCoal,19.333712488274912
90,1,NaturalGas,109.44070620943349
90,2,NaturalGas,18.59109049275627
90,3,Lignite,0.0
90,4,Nuclear,0.0
90,5,Oil,0.0
90,6,NaturalGas,100.76
90,7,NaturalGas,0.0
90,8,HardCoal,0.0
90,9,HardCoal,0.0
90,10,Lignite,0.0
90,11,Lignite,0.0
90,12,HardCoal,50.04200303689732
91,1,NaturalGas,69.4407062094335
91,2,NaturalGas,24.90465613699375
91,3,Lignite,0.0
91,4,Nuclear,0.0
91,5,Oil,0.0
91,6,NaturalGas,100.76
91,7,NaturalGas,0.0
91,8,HardCoal,0.0
91,9,HardCoal,0.0
91,10,Lignite,0.0
91,11,Lignite,0.0
91,12,HardCoal,64.82472344540648
92,1,NaturalGas,29.440706209433497
92,2,NaturalGas,0.0
92,3,Lignite,0.0
92,4,Nuclear,0.0
92,5,Oil,0.0
92,6,NaturalGas,87.50144534658324
92,7,NaturalGas,0.0
92,8,HardCoal,0.0
92,9,HardCoal,0.0
92,10,Lignite,0.0
92,11,Lignite,3.892022000000006
92,12,HardCoal,64.82472344540646
93,1,NaturalGas,0.0
93,2,NaturalGas,0.0
93,3,Lignite,0.0
93,4,Nuclear,27.62078999999993
93,5,Oil,0.0
93,6,NaturalGas,57.50144534658324
93,7,NaturalGas,0.0
93,8,HardCoal,0.0
93,9,HardCoal,0.0
93,10,Lignite,0.0
93,11,Lignite,63.89202200000001
93,12,HardCoal,39.71514284100994
94,1,NaturalGas,0.0
94,2,NaturalGas,0.0
94,3,Lignite,0.0
94,4,Nuclear,15.393598000000352
94,5,Oil,0.0
94,6,NaturalGas,27.501445346583235
94,7,NaturalGas,0.0
94,8,HardCoal,0.0
94,9,HardCoal,0.0
94,10,Lignite,0.0
94,11,Lignite,104.11650920918562
94,12,HardCoal,28.91918664309827
95,1,NaturalGas,0.0
95,2,NaturalGas,0.0
95,3,Lignite,0.0
95,4,Nuclear,53.88446500000006
95,5,Oil,0.0
95,6,NaturalGas,0.0
95,7,NaturalGas,0.0
95,8,HardCoal,0.0
95,9,HardCoal,0.0
95,10,Lignite,0.0
95,11,Lignite,104.11650920918562
95,12,HardCoal,0.0
96,1,NaturalGas,0.0
96,2,NaturalGas,0.0
96,3,Lignite,0.0
96,4,Nuclear,77.74697356114086
96,5,Oil,0.0
96,6,NaturalGas,0.0
96,7,NaturalGas,0.0
96,8,HardCoal,0.0
96,9,HardCoal,0.0
96,10,Lignite,0.0
96,11,Lignite,61.72448720918564
96,12,HardCoal,0.0
97,1,NaturalGas,0.0
97,2,NaturalGas,0.0
97,3,Lignite,0.0
97,4,Nuclear,99.23160635427352
97,5,Oil,0.0
97,6,NaturalGas,0.0
97,7,NaturalGas,0.0
97,8,HardCoal,0.0
97,9,HardCoal,0.0
97,10,Lignite,0.0
97,11,Lignite,1.7244872091856434
97,12,HardCoal,0.0
98,1,NaturalGas,0.0
98,2,NaturalGas,0.0
98,3,Lignite,0.0
98,4,Nuclear,41.19956019660904
98,5,Oil,0.0
98,6,NaturalGas,0.0
98,7,NaturalGas,0.0
98,8,HardCoal,0.0
98,9,HardCoal,0.0
98,10,Lignite,0.0
98,11,Lignite,0.0
98,12,HardCoal,0.0
99,1,NaturalGas,0.0
99,2,NaturalGas,0.0
99,3,Lignite,0.0
99,4,Nuclear,7.227423880202144
99,5,Oil,0.0
99,6,NaturalGas,0.0
99,7,NaturalGas,0.0
99,8,HardCoal,0.0
99,9,HardCoal,0.0
99,10,Lignite,0.0
99,11,Lignite,0.0
99,12,HardCoal,0.0
100,1,NaturalGas,0.0
100,2,NaturalGas,0.0
100,3,Lignite,0.0
100,4,Nuclear,0.0
100,5,Oil,0.0
100,6,NaturalGas,0.0
100,7,NaturalGas,0.0
100,8,HardCoal,0.0
100,9,HardCoal,0.0
100,10,Lignite,0.0
100,11,Lignite,0.0
100,12,HardCoal,0.0
101,1,NaturalGas,0.0
101,2,NaturalGas,0.0
101,3,Lignite,0.0
101,4,Nuclear,0.0
101,5,Oil,0.0
101,6,NaturalGas,0.0
101,7,NaturalGas,0.0
101,8,HardCoal,0.0
101,9,HardCoal,0.0
101,10,Lignite,0.0
101,11,Lignite,0.0
101,12,HardCoal,0.0
102,1,NaturalGas,0.0
102,2,NaturalGas,0.0
102,3,Lignite,0.0
102,4,Nuclear,0.0
102,5,Oil,0.0
102,6,NaturalGas,16.927583976050816
102,7,NaturalGas,0.0
102,8,HardCoal,0.0
102,9,HardCoal,0.0
102,10,Lignite,0.0
102,11,Lignite,0.0
102,12,HardCoal,0.0
103,1,NaturalGas,40.0
103,2,NaturalGas,40.0
103,3,Lignite,0.0
103,4,Nuclear,0.0
103,5,Oil,0.0
103,6,NaturalGas,46.92758397605081
103,7,NaturalGas,0.0
103,8,HardCoal,0.0
103,9,HardCoal,0.0
103,10,Lignite,0.0
103,11,Lignite,0.0
103,12,HardCoal,0.0
104,1,NaturalGas,79.29124808270997
104,2,NaturalGas,0.0
104,3,Lignite,0.0
104,4,Nuclear,0.0
104,5,Oil,0.0
104,6,NaturalGas,76.92758397605081
104,7,NaturalGas,0.0
104,8,HardCoal,0.0
104,9,HardCoal,0.0
104,10,Lignite,0.0
104,11,Lignite,0.0
104,12,HardCoal,0.0
105,1,NaturalGas,65.27826492522601
105,2,NaturalGas,0.0
105,3,Lignite,0.0
105,4,Nuclear,0.0
105,5,Oil,0.0
105,6,NaturalGas,96.20459928660587
105,7,NaturalGas,0.0
105,8,HardCoal,0.0
105,9,HardCoal,0.0
105,10,Lignite,0.0
105,11,Lignite,0.0
105,12,HardCoal,0.0
106,1,NaturalGas,70.38422942496834
106,2,NaturalGas,0.0
106,3,Lignite,0.0
106,4,Nuclear,0.0
106,5,Oil,0.0
106,6,NaturalGas,96.76578464332559
106,7,NaturalGas,0.0
106,8,HardCoal,0.0
106,9,HardCoal,0.0
106,10,Lignite,0.0
106,11,Lignite,0.0
106,12,HardCoal,0.0
107,1,NaturalGas,62.1385571047975
107,2,NaturalGas,0.0
107,3,Lignite,0.0
107,4,Nuclear,0.0
107,5,Oil,0.0
107,6,NaturalGas,99.01578330771625
107,7,NaturalGas,0.0
107,8,HardCoal,0.0
107,9,HardCoal,0.0
107,10,Lignite,0.0
107,11,Lignite,0.0
107,12,HardCoal,0.0
108,1,NaturalGas,50.40817696824813
108,2,NaturalGas,0.0
108,3,Lignite,0.0
108,4,Nuclear,0.0
108,5,Oil,0.0
108,6,NaturalGas,100.76
108,7,NaturalGas,0.0
108,8,HardCoal,0.0
108,9,HardCoal,0.0
108,10,Lignite,0.0
108,11,Lignite,0.0
108,12,HardCoal,7.668700390169825
109,1,NaturalGas,50.712736719884475
109,2,NaturalGas,0.0
109,3,Lignite,0.0
109,4,Nuclear,0.0
109,5,Oil,0.0
109,6,NaturalGas,100.76
109,7,NaturalGas,0.0
109,8,HardCoal,0.0
109,9,HardCoal,0.0
109,10,Lignite,0.0
109,11,Lignite,0.0
109,12,HardCoal,0.28319051972927056
110,1,NaturalGas,42.393255537099186
110,2,NaturalGas,0.0
110,3,Lignite,0.0
110,4,Nuclear,0.0
110,5,Oil,0.0
110,6,NaturalGas,100.76
110,7,NaturalGas,0.0
110,8,HardCoal,0.0
110,9,HardCoal,0.0
110,10,Lignite,0.0
110,11,Lignite,0.0
110,12,HardCoal,12.558344102153907
111,1,NaturalGas,38.28150236928172
111,2,NaturalGas,0.0
111,3,Lignite,0.0
111,4,Nuclear,0.0
111,5,Oil,0.0
111,6,NaturalGas,100.76
111,7,NaturalGas,0.0
111,8,HardCoal,0.0
111,9,HardCoal,0.0
111,10,Lignite,0.0
111,11,Lignite,0.0
111,12,HardCoal,22.246482104155696
112,1,NaturalGas,66.83940475412048
112,2,NaturalGas,0.0
112,3,Lignite,0.0
112,4,Nuclear,0.0
112,5,Oil,0.0
112,6,NaturalGas,90.51146757234345
112,7,NaturalGas,0.0
112,8,HardCoal,0.0
112,9,HardCoal,0.0
112,10,Lignite,0.0
112,11,Lignite,0.0
112,12,HardCoal,13.513431461039971
113,1,NaturalGas,106.83940475412048
113,2,NaturalGas,28.179620468741142
113,3,Lignite,0.0
113,4,Nuclear,0.0
113,5,Oil,0.0
113,6,NaturalGas,100.76
113,7,NaturalGas,0.0
113,8,HardCoal,0.0
113,9,HardCoal,0.0
113,10,Lignite,0.0
113,11,Lignite,0.0
113,12,HardCoal,13.513431461039982
114,1,NaturalGas,117.42146934608546
114,2,NaturalGas,12.851922371856173
114,3,Lignite,0.0
114,4,Nuclear,0.0
114,5,Oil,0.0
114,6,NaturalGas,100.76
114,7,NaturalGas,0.0
114,8,HardCoal,0.0
114,9,HardCoal,0.0
114,10,Lignite,0.0
114,11,Lignite,0.0
114,12,HardCoal,48.666425037043396
115,1,NaturalGas,77.42146934608547
115,2,NaturalGas,19.244268549385836
115,3,Lignite,0.0
115,4,Nuclear,0.0
115,5,Oil,0.0
115,6,NaturalGas,100.76
115,7,NaturalGas,0.0
115,8,HardCoal,0.0
115,9,HardCoal,0.0
115,10,Lignite,0.0
115,11,Lignite,0.0
115,12,HardCoal,62.12809396228353
116,1,NaturalGas,37.421469346085466
116,2,NaturalGas,0.0
116,3,Lignite,0.0
116,4,Nuclear,0.0
116,5,Oil,0.0
116,6,NaturalGas,93.05767251114032
116,7,NaturalGas,0.0
116,8,HardCoal,0.0
116,9,HardCoal,0.0
116,10,Lignite,0.0
116,11,Lignite,2.353609999999362
116,12,HardCoal,62.128093962283515
117,1,NaturalGas,0.0
117,2,NaturalGas,0.0
117,3,Lignite,0.0
117,4,Nuclear,34.09678900000061
117,5,Oil,0.0
117,6,NaturalGas,63.05767251114032
117,7,NaturalGas,0.0
117,8,HardCoal,0.0
117,9,HardCoal,0.0
117,10,Lignite,0.0
117,11,Lignite,62.35360999999937
117,12,HardCoal,51.17989530231668
118,1,NaturalGas,0.0
118,2,NaturalGas,0.0
118,3,Lignite,0.0
118,4,Nuclear,29.19754700000068
118,5,Oil,0.0
118,6,NaturalGas,33.05767251114032
118,7,NaturalGas,0.0
118,8,HardCoal,0.0
118,9,HardCoal,0.0
118,10,Lignite,0.0
118,11,Lignite,122.35360999999938
118,12,HardCoal,35.35877242038108
119,1,NaturalGas,0.0
119,2,NaturalGas,0.0
119,3,Lignite,0.0
119,4,Nuclear,92.56922900000069
119,5,Oil,0.0
119,6,NaturalGas,3.057672511140319
119,7,NaturalGas,0.0
119,8,HardCoal,0.0
119,9,HardCoal,0.0
119,10,Lignite,0.0
119,11,Lignite,139.70036158566572
119,12,HardCoal,0.0
120,1,NaturalGas,0.0
120,2,NaturalGas,0.0
120,3,Lignite,0.0
120,4,Nuclear,152.95462894285987
120,5,Oil,0.0
120,6,NaturalGas,0.0
120,7,NaturalGas,0.0
120,8,HardCoal,0.0
120,9,HardCoal,0.0
120,10,Lignite,0.0
120,11,Lignite,98.84675158566635
120,12,HardCoal,0.0
121,1,NaturalGas,0.0
121,2,NaturalGas,0.0
121,3,Lignite,0.0
121,4,Nuclear,235.39496966346064
121,5,Oil,0.0
121,6,NaturalGas,0.0
121,7,NaturalGas,0.0
121,8,HardCoal,0.0
121,9,HardCoal,0.0
121,10,Lignite,0.0
121,11,Lignite,38.846751585666354
121,12,HardCoal,0.0
122,1,NaturalGas,0.0
122,2,NaturalGas,0.0
122,3,Lignite,0.0
122,4,Nuclear,285.1806362674755
122,5,Oil,0.0
122,6,NaturalGas,0.0
122,7,NaturalGas,0.0
122,8,HardCoal,0.0
122,9,HardCoal,0.0
122,10,Lignite,0.0
122,11,Lignite,0.0
122,12,HardCoal,0.0
123,1,NaturalGas,0.0
123,2,NaturalGas,0.0
123,3,Lignite,0.0
123,4,Nuclear,308.8324293509531
123,5,Oil,0.0
123,6,NaturalGas,0.0
123,7,NaturalGas,0.0
123,8,HardCoal,0.0
123,9,HardCoal,0.0
123,10,Lignite,0.0
123,11,Lignite,0.0
123,12,HardCoal,0.0
124,1,NaturalGas,0.0
124,2,NaturalGas,0.0
124,3,Lignite,0.0
124,4,Nuclear,333.2238620324548
124,5,Oil,0.0
124,6,NaturalGas,0.0
124,7,NaturalGas,0.0
124,8,HardCoal,0.0
124,9,HardCoal,0.0
124,10,Lignite,0.0
124,11,Lignite,0.0
124,12,HardCoal,0.0
125,1,NaturalGas,0.0
125,2,NaturalGas,0.0
125,3,Lignite,0.0
125,4,Nuclear,286.6468653410776
125,5,Oil,0.0
125,6,NaturalGas,0.0
125,7,NaturalGas,0.0
125,8,HardCoal,0.0
125,9,HardCoal,0.0
125,10,Lignite,0.0
125,11,Lignite,60.0
125,12,HardCoal,0.0
126,1,NaturalGas,0.0
126,2,NaturalGas,0.0
126,3,Lignite,0.0
126,4,Nuclear,214.78097262363835
126,5,Oil,0.0
126,6,NaturalGas,0.0
126,7,NaturalGas,0.0
126,8,HardCoal,0.0
126,9,HardCoal,0.0
126,10,Lignite,0.0
126,11,Lignite,120.0
126,12,HardCoal,0.0
127,1,NaturalGas,0.0
127,2,NaturalGas,0.0
127,3,Lignite,0.0
127,4,Nuclear,90.49342299999994
127,5,Oil,0.0
127,6,NaturalGas,30.0
127,7,NaturalGas,0.0
127,8,HardCoal,0.0
127,9,HardCoal,0.0
127,10,Lignite,0.0
127,11,Lignite,179.99999999999997
127,12,HardCoal,30.90065284414205
128,1,NaturalGas,1.070091316098809
128,2,NaturalGas,0.0
128,3,Lignite,0.0
128,4,Nuclear,25.66391899999987
128,5,Oil,0.0
128,6,NaturalGas,60.0
128,7,NaturalGas,0.0
128,8,HardCoal,0.0
128,9,HardCoal,0.0
128,10,Lignite,0.0
128,11,Lignite,201.5
128,12,HardCoal,47.692757554317744
129,1,NaturalGas,5.653680381340331
129,2,NaturalGas,0.0
129,3,Lignite,0.0
129,4,Nuclear,0.0
129,5,Oil,0.0
129,6,NaturalGas,89.99999999999999
129,7,NaturalGas,0.0
129,8,HardCoal,0.0
129,9,HardCoal,0.0
129,10,Lignite,0.0
129,11,Lignite,193.25826600000056
129,12,HardCoal,32.39948427159849
130,1,NaturalGas,3.39348907840602
130,2,NaturalGas,0.0
130,3,Lignite,0.0
130,4,Nuclear,0.0
130,5,Oil,0.0
130,6,NaturalGas,100.76
130,7,NaturalGas,0.0
130,8,HardCoal,0.0
130,9,HardCoal,0.0
130,10,Lignite,0.0
130,11,Lignite,167.29297000000025
130,12,HardCoal,33.830224742789916
131,1,NaturalGas,2.0823798587098485
131,2,NaturalGas,0.0
131,3,Lignite,0.0
131,4,Nuclear,0.0
131,5,Oil,0.0
131,6,NaturalGas,90.98637770172866
131,7,NaturalGas,0.0
131,8,HardCoal,0.0
131,9,HardCoal,0.0
131,10,Lignite,0.0
131,11,Lignite,155.4449620000001
131,12,HardCoal,52.103750909683555
132,1,NaturalGas,0.0
132,2,NaturalGas,0.0
132,3,Lignite,0.0
132,4,Nuclear,3.973747000000216
132,5,Oil,0.0
132,6,NaturalGas,60.98637770172866
132,7,NaturalGas,0.0
132,8,HardCoal,0.0
132,9,HardCoal,0.0
132,10,Lignite,0.0
132,11,Lignite,201.5
132,12,HardCoal,29.63276526724865
133,1,NaturalGas,0.0
133,2,NaturalGas,0.0
133,3,Lignite,0.0
133,4,Nuclear,67.71682200000014
133,5,Oil,0.0
133,6,NaturalGas,30.986377701728657
133,7,NaturalGas,0.0
133,8,HardCoal,0.0
133,9,HardCoal,0.0
133,10,Lignite,0.0
133,11,Lignite,201.5
133,12,HardCoal,0.0
134,1,NaturalGas,0.0
134,2,NaturalGas,0.0
134,3,Lignite,0.0
134,4,Nuclear,59.55791999999995
134,5,Oil,0.0
134,6,NaturalGas,26.96211554316377
134,7,NaturalGas,0.0
134,8,HardCoal,0.0
134,9,HardCoal,0.0
134,10,Lignite,0.0
134,11,Lignite,196.27799800000003
134,12,HardCoal,40.0
135,1,NaturalGas,0.0
135,2,NaturalGas,0.0
135,3,Lignite,0.0
135,4,Nuclear,114.49445700000025
135,5,Oil,0.0
135,6,NaturalGas,52.975896712806005
135,7,NaturalGas,0.0
135,8,HardCoal,0.0
135,9,HardCoal,0.0
135,10,Lignite,0.0
135,11,Lignite,136.27799800000003
135,12,HardCoal,9.71901257194805
136,1,NaturalGas,3.4976017764933975
136,2,NaturalGas,0.0
136,3,Lignite,0.0
136,4,Nuclear,77.49371199999997
136,5,Oil,0.0
136,6,NaturalGas,82.975896712806
136,7,NaturalGas,0.0
136,8,HardCoal,0.0
136,9,HardCoal,0.0
136,10,Lignite,0.0
136,11,Lignite,76.27799800000004
136,12,HardCoal,43.27558958572521
137,1,NaturalGas,43.4976017764934
137,2,NaturalGas,35.96583513677964
137,3,Lignite,0.0
137,4,Nuclear,0.0
137,5,Oil,0.0
137,6,NaturalGas,100.76
137,7,NaturalGas,0.0
137,8,HardCoal,0.0
137,9,HardCoal,0.0
137,10,Lignite,0.0
137,11,Lignite,16.277998000000025
137,12,HardCoal,83.27558958572521
138,1,NaturalGas,81.00195613102933
138,2,NaturalGas,0.06099797285377129
138,3,Lignite,0.0
138,4,Nuclear,0.0
138,5,Oil,0.0
138,6,NaturalGas,100.76
138,7,NaturalGas,0.0
138,8,HardCoal,0.0
138,9,HardCoal,0.0
138,10,Lignite,0.0
138,11,Lignite,38.85590300000015
138,12,HardCoal,81.84265597453644
139,1,NaturalGas,41.001956131029324
139,2,NaturalGas,9.702107776487562
139,3,Lignite,0.0
139,4,Nuclear,0.0
139,5,Oil,0.0
139,6,NaturalGas,100.76
139,7,NaturalGas,0.0
139,8,HardCoal,0.0
139,9,HardCoal,0.0
139,10,Lignite,0.0
139,11,Lignite,85.35376499999967
139,12,HardCoal,59.237386982554874
140,1,NaturalGas,1.0019561310293246
140,2,NaturalGas,0.0
140,3,Lignite,0.0
140,4,Nuclear,15.2015420000005
140,5,Oil,0.0
140,6,NaturalGas,86.77105776922849
140,7,NaturalGas,0.0
140,8,HardCoal,0.0
140,9,HardCoal,0.0
140,10,Lignite,0.0
140,11,Lignite,145.35376499999967
140,12,HardCoal,33.658392285785425
141,1,NaturalGas,0.0
141,2,NaturalGas,0.0
141,3,Lignite,0.0
141,4,Nuclear,26.154066000000054
141,5,Oil,0.0
141,6,NaturalGas,56.771057769228484
141,7,NaturalGas,0.0
141,8,HardCoal,0.0
141,9,HardCoal,0.0
141,10,Lignite,0.0
141,11,Lignite,201.5
141,12,HardCoal,0.0
142,1,NaturalGas,0.0
142,2,NaturalGas,0.0
142,3,Lignite,0.0
142,4,Nuclear,48.56934300000013
142,5,Oil,0.0
142,6,NaturalGas,26.771057769228484
142,7,NaturalGas,0.0
142,8,HardCoal,0.0
142,9,HardCoal,0.0
142,10,Lignite,0.0
142,11,Lignite,201.5
142,12,HardCoal,10.060965807769406
143,1,NaturalGas,0.0
143,2,NaturalGas,0.0
143,3,Lignite,0.0
143,4,Nuclear,179.13056599999965
143,5,Oil,0.0
143,6,NaturalGas,0.0
143,7,NaturalGas,0.0
143,8,HardCoal,0.0
143,9,HardCoal,0.0
143,10,Lignite,0.0
143,11,Lignite,154.6057927761219
143,12,HardCoal,0.0
144,1,NaturalGas,0.0
144,2,NaturalGas,0.0
144,3,Lignite,0.0
144,4,Nuclear,227.84737011219377
144,5,Oil,0.0
144,6,NaturalGas,0.0
144,7,NaturalGas,0.0
144,8,HardCoal,0.0
144,9,HardCoal,0.0
144,10,Lignite,0.0
144,11,Lignite,94.60579277612187
144,12,HardCoal,0.0
145,1,NaturalGas,0.0
145,2,NaturalGas,0.0
145,3,Lignite,0.0
145,4,Nuclear,285.12366985087743
145,5,Oil,0.0
145,6,NaturalGas,0.0
145,7,NaturalGas,0.0
145,8,HardCoal,0.0
145,9,HardCoal,0.0
145,10,Lignite,0.0
145,11,Lignite,34.60579277612188
145,12,HardCoal,0.0
146,1,NaturalGas,0.0
146,2,NaturalGas,0.0
146,3,Lignite,0.5903390000002284
146,4,Nuclear,327.1837417470377
146,5,Oil,0.0
146,6,NaturalGas,0.0
146,7,NaturalGas,0.0
146,8,HardCoal,0.0
146,9,HardCoal,0.0
146,10,Lignite,0.0
146,11,Lignite,0.0
146,12,HardCoal,0.0
147,1,NaturalGas,0.0
147,2,NaturalGas,0.0
147,3,Lignite,37.29886300000012
147,4,Nuclear,293.14973687660984
147,5,Oil,0.0
147,6,NaturalGas,0.0
147,7,NaturalGas,0.0
147,8,HardCoal,0.0
147,9,HardCoal,0.0
147,10,Lignite,0.0
147,11,Lignite,0.0
147,12,HardCoal,0.0
148,1,NaturalGas,0.0
148,2,NaturalGas,0.0
148,3,Lignite,72.77860199999978
148,4,Nuclear,273.23184169433426
148,5,Oil,0.0
148,6,NaturalGas,0.0
148,7,NaturalGas,0.0
148,8,HardCoal,0.0
148,9,HardCoal,0.0
148,10,Lignite,0.0
148,11,Lignite,0.0
148,12,HardCoal,0.0
149,1,NaturalGas,0.0
149,2,NaturalGas,0.0
149,3,Lignite,75.0
149,4,Nuclear,267.7637510980011
149,5,Oil,0.0
149,6,NaturalGas,0.0
149,7,NaturalGas,0.0
149,8,HardCoal,0.0
149,9,HardCoal,0.0
149,10,Lignite,0.0
149,11,Lignite,0.0
149,12,HardCoal,0.0
150,1,NaturalGas,0.0
150,2,NaturalGas,0.0
150,3,Lignite,75.0
150,4,Nuclear,261.9614921317538
150,5,Oil,0.0
150,6,NaturalGas,0.0
150,7,NaturalGas,0.0
150,8,HardCoal,0.0
150,9,HardCoal,0.0
150,10,Lignite,0.0
150,11,Lignite,0.0
150,12,HardCoal,0.0
151,1,NaturalGas,0.0
151,2,NaturalGas,0.0
151,3,Lignite,5.000000000000004
151,4,Nuclear,288.4739664521408
151,5,Oil,0.0
151,6,NaturalGas,0.0
151,7,NaturalGas,0.0
151,8,HardCoal,0.0
151,9,HardCoal,0.0
151,10,Lignite,0.0
151,11,Lignite,60.0
151,12,HardCoal,0.0
152,1,NaturalGas,0.0
152,2,NaturalGas,0.0
152,3,Lignite,0.0
152,4,Nuclear,222.10448098228204
152,5,Oil,0.0
152,6,NaturalGas,0.0
152,7,NaturalGas,0.0
152,8,HardCoal,0.0
152,9,HardCoal,0.0
152,10,Lignite,0.0
152,11,Lignite,120.0
152,12,HardCoal,0.0
153,1,NaturalGas,0.0
153,2,NaturalGas,0.0
153,3,Lignite,0.0
153,4,Nuclear,143.72015799999963
153,5,Oil,0.0
153,6,NaturalGas,0.0
153,7,NaturalGas,0.0
153,8,HardCoal,0.0
153,9,HardCoal,0.0
153,10,Lignite,0.0
153,11,Lignite,179.99999999999997
153,12,HardCoal,7.995058984465187
154,1,NaturalGas,0.0
154,2,NaturalGas,0.0
154,3,Lignite,0.0
154,4,Nuclear,76.23867499999957
154,5,Oil,0.0
154,6,NaturalGas,0.5713904185055796
154,7,NaturalGas,0.0
154,8,HardCoal,0.0
154,9,HardCoal,0.0
154,10,Lignite,0.0
154,11,Lignite,201.5
154,12,HardCoal,47.99505898446519
155,1,NaturalGas,0.0
155,2,NaturalGas,0.0
155,3,Lignite,0.0
155,4,Nuclear,41.276299999999736
155,5,Oil,0.0
155,6,NaturalGas,30.0
155,7,NaturalGas,0.0
155,8,HardCoal,0.0
155,9,HardCoal,0.0
155,10,Lignite,0.0
155,11,Lignite,201.5
155,12,HardCoal,43.04015504573897
156,1,NaturalGas,0.0
156,2,NaturalGas,0.0
156,3,Lignite,0.0
156,4,Nuclear,135.3916409999999
156,5,Oil,0.0
156,6,NaturalGas,0.0
156,7,NaturalGas,0.0
156,8,HardCoal,0.0
156,9,HardCoal,0.0
156,10,Lignite,0.0
156,11,Lignite,179.55866571431636
156,12,HardCoal,3.040155045738968
157,1,NaturalGas,0.0
157,2,NaturalGas,0.0
157,3,Lignite,0.0
157,4,Nuclear,118.29052699999991
157,5,Oil,0.0
157,6,NaturalGas,0.0
157,7,NaturalGas,0.0
157,8,HardCoal,0.0
157,9,HardCoal,0.0
157,10,Lignite,0.0
157,11,Lignite,201.5
157,12,HardCoal,1.1736364933689458
158,1,NaturalGas,0.0
158,2,NaturalGas,0.0
158,3,Lignite,0.0
158,4,Nuclear,126.37982699999996
158,5,Oil,0.0
158,6,NaturalGas,0.0
158,7,NaturalGas,0.0
158,8,HardCoal,0.0
158,9,HardCoal,0.0
158,10,Lignite,0.0
158,11,Lignite,201.5
158,12,HardCoal,1.7837393209513053
159,1,NaturalGas,0.0
159,2,NaturalGas,0.0
159,3,Lignite,0.0
159,4,Nuclear,149.6951929999998
159,5,Oil,0.0
159,6,NaturalGas,0.0
