0.739,0.753,0.793
0.711,0.761,0.739
0.618,0.69,0.63
0.473,0.568,0.569
0.381,0.406,0.407
0.201,0.187,0.152
0.009,0.007,0.003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.037,0.051,0.068
0.271,0.297,0.323
0.508,0.525,0.542
0.676,0.685,0.698
0.776,0.784,0.795
0.817,0.818,0.824
0.796,0.786,0.777
0.724,0.717,0.712
0.596,0.594,0.58
0.409,0.402,0.384
0.181,0.174,0.154
0.007,0.005,0.003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.04,0.051,0.067
0.271,0.295,0.32
0.504,0.526,0.541
0.671,0.686,0.7
0.771,0.783,0.797
0.814,0.825,0.832
0.799,0.796,0.793
0.721,0.723,0.716
0.596,0.596,0.58
0.408,0.41,0.385
0.18,0.177,0.155
0.007,0.006,0.004
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.042,0.051,0.069
0.264,0.284,0.318
0.498,0.517,0.537
0.671,0.68,0.695
0.774,0.783,0.793
0.815,0.828,0.828
0.807,0.81,0.802
0.73,0.728,0.725
0.6,0.594,0.585
0.408,0.406,0.385
0.184,0.176,0.153
0.007,0.006,0.003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.012,0.009,0.016
0.125,0.064,0.107
0.199,0.139,0.294
0.087,0.125,0.471
0.068,0.093,0.307
0.083,0.096,0.315
0.057,0.058,0.103
0.054,0.108,0.048
0.048,0.079,0.028
0.029,0.039,0.026
0.023,0.016,0.012
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.004,0.004,0.018
0.016,0.042,0.058
0.035,0.047,0.11
0.043,0.052,0.083
0.051,0.135,0.231
0.084,0.077,0.095
0.1,0.07,0.048
0.251,0.16,0.069
0.494,0.285,0.04
0.43,0.401,0.078
0.201,0.189,0.109
0.009,0.008,0.004
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.065,0.078,0.092
0.31,0.331,0.35
0.537,0.55,0.562
0.703,0.709,0.715
0.792,0.798,0.809
0.826,0.837,0.84
0.805,0.811,0.804
0.739,0.731,0.73
0.614,0.607,0.596
0.434,0.421,0.402
0.209,0.195,0.169
0.012,0.009,0.005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.046,0.082,0.096
0.147,0.335,0.352
0.391,0.494,0.558
0.55,0.589,0.703
0.627,0.658,0.783
0.64,0.751,0.784
0.576,0.723,0.747
0.6,0.629,0.653
0.376,0.495,0.483
0.157,0.248,0.254
0.038,0.115,0.069
0.001,0.005,0.003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.026,0.057,0.015
0.116,0.129,0.07
0.197,0.222,0.156
0.216,0.301,0.178
0.277,0.306,0.199
0.167,0.165,0.289
0.162,0.244,0.185
0.487,0.352,0.188
0.599,0.522,0.214
0.384,0.409,0.238
0.128,0.181,0.172
0.008,0.006,0.006
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.087,0.095,0.124
0.337,0.351,0.378
0.552,0.563,0.58
0.705,0.717,0.721
0.795,0.801,0.804
0.828,0.838,0.831
0.809,0.82,0.805
0.733,0.745,0.727
0.616,0.618,0.597
0.438,0.427,0.412
0.217,0.203,0.187
0.021,0.017,0.007
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.087,0.094,0.133
0.328,0.337,0.361
0.541,0.543,0.562
0.702,0.701,0.712
0.796,0.78,0.79
0.83,0.812,0.806
0.769,0.771,0.789
0.36,0.684,0.707
0.14,0.546,0.488
0.135,0.4,0.3
0.065,0.193,0.11
0.008,0.014,0.002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.037,0.01,0.088
0.083,0.046,0.168
0.095,0.134,0.286
0.066,0.312,0.598
0.118,0.24,0.694
0.119,0.138,0.667
0.298,0.272,0.446
0.167,0.177,0.352
0.09,0.062,0.144
0.081,0.074,0.113
0.037,0.046,0.028
0.007,0.006,0.001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.008,0.008,0.011
0.035,0.024,0.051
0.099,0.047,0.095
0.16,0.091,0.118
0.198,0.145,0.1
0.191,0.091,0.088
0.18,0.114,0.103
0.242,0.119,0.096
0.161,0.08,0.067
0.097,0.073,0.026
0.074,0.074,0.063
0.01,0.014,0.004
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.077,0.091,0.03
0.322,0.251,0.162
0.402,0.504,0.29
0.277,0.425,0.315
0.29,0.411,0.378
0.137,0.273,0.457
0.085,0.374,0.24
0.283,0.044,0.061
0.436,0.118,0.032
0.175,0.156,0.202
0.047,0.039,0.181
0.018,0.01,0.009
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.094,0.043,0.049
0.357,0.148,0.169
0.576,0.387,0.311
0.619,0.346,0.365
0.471,0.34,0.304
0.397,0.755,0.477
0.545,0.521,0.433
0.457,0.355,0.226
0.467,0.513,0.343
0.475,0.221,0.265
0.235,0.215,0.087
0.031,0.022,0.007
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.093,0.031,0.038
0.296,0.118,0.117
0.52,0.2,0.203
0.722,0.315,0.375
0.769,0.372,0.73
0.622,0.616,0.917
0.206,0.666,0.899
0.163,0.648,0.775
0.188,0.533,0.615
0.203,0.403,0.436
0.176,0.194,0.183
0.031,0.023,0.009
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.005
0.12,0.135,0.176
0.384,0.407,0.436
0.606,0.618,0.629
0.761,0.768,0.78
0.842,0.838,0.875
0.848,0.808,0.905
0.708,0.718,0.89
0.501,0.791,0.797
0.638,0.663,0.625
0.473,0.468,0.379
0.214,0.231,0.137
0.024,0.025,0.009
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.006
0.126,0.137,0.174
0.387,0.406,0.429
0.601,0.616,0.628
0.76,0.768,0.776
0.852,0.859,0.87
0.885,0.898,0.904
0.81,0.893,0.883
0.626,0.773,0.745
0.56,0.56,0.603
0.406,0.388,0.425
0.234,0.231,0.212
0.036,0.029,0.012
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.007
0.13,0.144,0.183
0.391,0.41,0.436
0.603,0.613,0.627
0.753,0.761,0.77
0.831,0.848,0.864
0.872,0.89,0.893
0.866,0.885,0.873
0.782,0.79,0.782
0.622,0.652,0.64
0.447,0.448,0.445
0.217,0.215,0.216
0.034,0.03,0.012
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.008
0.115,0.138,0.188
0.356,0.379,0.428
0.555,0.575,0.616
0.709,0.722,0.758
0.809,0.812,0.85
0.86,0.863,0.883
0.867,0.868,0.866
0.776,0.752,0.774
0.64,0.601,0.622
0.452,0.434,0.428
0.233,0.216,0.208
0.037,0.029,0.012
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.006
0.08,0.083,0.174
0.211,0.258,0.306
0.321,0.433,0.208
0.451,0.575,0.386
0.514,0.66,0.614
0.592,0.74,0.504
0.728,0.765,0.46
0.688,0.678,0.404
0.552,0.547,0.288
0.404,0.398,0.171
0.205,0.182,0.072
0.032,0.024,0.007
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.005
0.058,0.068,0.115
0.204,0.23,0.27
0.466,0.375,0.472
0.646,0.581,0.602
0.768,0.771,0.537
0.813,0.823,0.616
0.781,0.823,0.609
0.685,0.751,0.635
0.489,0.578,0.575
0.258,0.326,0.394
0.108,0.156,0.187
0.023,0.025,0.021
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.003,0.005,0.012
0.127,0.143,0.173
0.352,0.367,0.386
0.557,0.568,0.585
0.704,0.721,0.716
0.793,0.816,0.805
0.829,0.85,0.805
0.802,0.817,0.758
0.665,0.716,0.68
0.583,0.625,0.49
0.41,0.424,0.404
0.195,0.205,0.199
0.031,0.03,0.023
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.005,0.014
0.085,0.127,0.143
0.226,0.295,0.414
0.37,0.442,0.575
0.602,0.647,0.678
0.642,0.691,0.714
0.664,0.421,0.612
0.624,0.531,0.511
0.32,0.338,0.202
0.176,0.2,0.114
0.106,0.081,0.094
0.056,0.028,0.055
0.012,0.006,0.011
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.002
0.034,0.035,0.032
0.106,0.104,0.067
0.208,0.191,0.114
0.323,0.31,0.148
0.452,0.408,0.125
0.558,0.505,0.11
0.577,0.534,0.169
0.523,0.3,0.157
0.363,0.226,0.122
0.288,0.174,0.13
0.181,0.088,0.087
0.036,0.016,0.014
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.002,0.004,0.005
0.054,0.086,0.065
0.105,0.215,0.239
0.141,0.244,0.364
0.141,0.262,0.427
0.129,0.269,0.409
0.134,0.24,0.364
0.16,0.295,0.228
0.174,0.353,0.156
0.072,0.343,0.181
0.048,0.257,0.155
0.014,0.11,0.074
0.002,0.017,0.01
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.001,0.003,0.007
0.071,0.056,0.043
0.163,0.08,0.101
0.324,0.119,0.195
0.544,0.198,0.119
0.349,0.296,0.119
0.521,0.303,0.189
0.586,0.455,0.41
0.561,0.561,0.183
0.491,0.474,0.39
0.371,0.407,0.29
0.219,0.221,0.183
0.045,0.036,0.027
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.011,0.013,0.022
0.16,0.175,0.189
0.386,0.401,0.402
0.546,0.593,0.606
0.683,0.73,0.74
0.589,0.803,0.824
0.662,0.821,0.838
0.692,0.731,0.815
0.555,0.596,0.737
0.334,0.417,0.598
0.173,0.233,0.409
0.07,0.091,0.191
0.02,0.022,0.029
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.001,0.007
0.013,0.014,0.066
0.047,0.043,0.129
0.063,0.066,0.138
0.117,0.087,0.074
0.239,0.183,0.105
0.414,0.177,0.236
0.607,0.211,0.307
0.589,0.543,0.143
0.528,0.571,0.14
0.418,0.347,0.065
0.189,0.17,0.038
0.007,0.033,0.031
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.016,0.016,0.008
0.182,0.183,0.096
0.409,0.428,0.287
0.465,0.571,0.442
0.498,0.653,0.331
0.693,0.779,0.387
0.769,0.834,0.293
0.832,0.835,0.548
0.747,0.735,0.297
0.632,0.617,0.311
0.435,0.434,0.236
0.234,0.221,0.132
0.051,0.047,0.01
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.012,0.007,0.002
0.078,0.079,0.039
0.145,0.13,0.089
0.198,0.234,0.132
0.235,0.286,0.178
0.354,0.197,0.098
0.545,0.361,0.087
0.63,0.404,0.096
0.587,0.37,0.101
0.395,0.273,0.079
0.435,0.297,0.09
0.235,0.23,0.073
0.054,0.049,0.016
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.019,0.022,0.031
0.188,0.19,0.221
0.404,0.408,0.43
0.602,0.602,0.578
0.746,0.719,0.493
0.832,0.813,0.485
0.869,0.851,0.544
0.849,0.821,0.628
0.766,0.778,0.589
0.59,0.648,0.465
0.437,0.432,0.35
0.247,0.221,0.215
0.056,0.049,0.039
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.012,0.003,0.027
0.14,0.077,0.158
0.354,0.322,0.26
0.523,0.54,0.445
0.657,0.721,0.581
0.765,0.81,0.615
0.817,0.854,0.741
0.809,0.79,0.808
0.637,0.644,0.691
0.452,0.499,0.504
0.285,0.267,0.382
0.151,0.202,0.19
0.046,0.043,0.035
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.012,0.017,0.003
0.15,0.094,0.02
0.368,0.303,0.144
0.568,0.431,0.293
0.691,0.59,0.288
0.788,0.698,0.256
0.854,0.821,0.43
0.864,0.828,0.611
0.781,0.777,0.506
0.646,0.647,0.454
0.469,0.439,0.397
0.254,0.232,0.214
0.06,0.051,0.043
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.011,0.011,0.037
0.042,0.096,0.133
0.076,0.202,0.162
0.106,0.222,0.248
0.076,0.231,0.183
0.21,0.078,0.101
0.55,0.186,0.062
0.763,0.379,0.113
0.341,0.435,0.508
0.399,0.444,0.391
0.156,0.164,0.335
0.131,0.157,0.197
0.042,0.039,0.045
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.028,0.015,0.041
0.215,0.095,0.212
0.388,0.212,0.326
0.286,0.18,0.224
0.147,0.225,0.113
0.162,0.186,0.133
0.275,0.132,0.159
0.308,0.161,0.108
0.137,0.164,0.134
0.206,0.218,0.12
0.158,0.15,0.118
0.112,0.084,0.078
0.037,0.028,0.02
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.03,0.011,0.045
0.214,0.066,0.244
0.433,0.261,0.39
0.612,0.549,0.458
0.725,0.484,0.301
0.752,0.478,0.193
0.524,0.509,0.218
0.349,0.625,0.207
0.446,0.35,0.247
0.332,0.319,0.216
0.237,0.292,0.211
0.171,0.194,0.172
0.054,0.056,0.046
0.001,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.032,0.039,0.051
0.228,0.239,0.262
0.453,0.465,0.494
0.648,0.656,0.681
0.781,0.802,0.803
0.859,0.89,0.888
0.89,0.921,0.911
0.886,0.905,0.883
0.808,0.821,0.794
0.67,0.668,0.658
0.436,0.472,0.452
0.19,0.248,0.223
0.054,0.054,0.051
0.001,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.004,0.004,0.005
0.011,0.011,0.042
0.028,0.054,0.199
0.052,0.055,0.444
0.076,0.05,0.335
0.056,0.06,0.155
0.065,0.072,0.145
0.101,0.074,0.126
0.237,0.063,0.094
0.331,0.068,0.079
0.272,0.152,0.104
0.173,0.07,0.062
0.068,0.024,0.011
0.001,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.021,0.037,0.014
0.053,0.075,0.042
0.096,0.044,0.051
0.08,0.104,0.114
0.255,0.11,0.174
0.229,0.125,0.124
0.119,0.139,0.189
0.249,0.15,0.294
0.263,0.191,0.378
0.257,0.243,0.355
0.286,0.234,0.251
0.21,0.185,0.162
0.05,0.055,0.05
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.034,0.041,0.053
0.092,0.101,0.199
0.364,0.248,0.222
0.587,0.435,0.183
0.647,0.613,0.18
0.538,0.65,0.285
0.395,0.447,0.465
0.312,0.511,0.32
0.191,0.651,0.22
0.236,0.465,0.418
0.377,0.371,0.331
0.265,0.266,0.173
0.068,0.063,0.053
0.002,0.001,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.039,0.007,0.045
0.188,0.052,0.144
0.407,0.137,0.359
0.609,0.253,0.496
0.724,0.266,0.629
0.435,0.525,0.585
0.491,0.596,0.507
0.364,0.594,0.429
0.136,0.466,0.311
0.103,0.487,0.433
0.191,0.346,0.338
0.177,0.187,0.07
0.061,0.059,0.006
0.001,0.002,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.039,0.044,0.016
0.191,0.227,0.126
0.461,0.344,0.355
0.5,0.491,0.358
0.494,0.708,0.394
0.454,0.864,0.556
0.557,0.664,0.578
0.814,0.225,0.581
0.684,0.506,0.154
0.421,0.579,0.262
0.291,0.407,0.317
0.167,0.259,0.163
0.068,0.061,0.055
0.003,0.002,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.043,0.05,0.067
0.214,0.25,0.265
0.421,0.464,0.485
0.622,0.63,0.665
0.766,0.767,0.785
0.849,0.828,0.748
0.801,0.737,0.512
0.345,0.534,0.56
0.242,0.54,0.702
0.346,0.571,0.638
0.441,0.448,0.457
0.265,0.24,0.238
0.073,0.064,0.058
0.003,0.002,0.001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.046,0.052,0.07
0.233,0.252,0.272
0.449,0.465,0.476
0.636,0.643,0.654
0.763,0.779,0.732
0.844,0.825,0.578
0.87,0.61,0.545
0.764,0.566,0.728
0.624,0.655,0.72
0.528,0.518,0.577
0.409,0.42,0.454
0.238,0.256,0.24
0.074,0.067,0.059
0.004,0.003,0.001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.001
0.046,0.053,0.073
0.225,0.234,0.279
0.407,0.438,0.486
0.63,0.583,0.652
0.747,0.767,0.783
0.835,0.868,0.856
0.862,0.896,0.876
0.677,0.852,0.843
0.402,0.707,0.753
0.454,0.576,0.63
0.325,0.402,0.446
0.116,0.235,0.222
0.026,0.061,0.057
0,0.001,0.001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.001
0.01,0.016,0.04
0.046,0.057,0.053
0.151,0.087,0.134
0.43,0.279,0.411
0.544,0.459,0.443
0.613,0.571,0.322
0.705,0.725,0.461
0.684,0.684,0.688
0.651,0.71,0.761
0.568,0.471,0.616
0.379,0.342,0.415
0.184,0.226,0.236
0.043,0.065,0.059
0.003,0.003,0.002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.007,0.002,0.027
0.033,0.027,0.06
0.061,0.06,0.036
0.152,0.059,0.065
0.226,0.072,0.085
0.161,0.185,0.078
0.236,0.337,0.119
0.196,0.174,0.092
0.09,0.166,0.082
0.176,0.092,0.065
0.279,0.077,0.032
0.173,0.051,0.027
0.076,0.02,0.012
0.004,0.001,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.009,0.022,0.029
0.042,0.037,0.061
0.068,0.087,0.104
0.167,0.081,0.173
0.29,0.081,0.208
0.213,0.124,0.225
0.159,0.121,0.263
0.174,0.13,0.386
0.07,0.104,0.139
0.074,0.069,0.077
0.085,0.086,0.103
0.076,0.064,0.06
0.045,0.018,0.026
0.004,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.024,0.003,0.032
0.05,0.037,0.068
0.123,0.205,0.227
0.192,0.246,0.171
0.381,0.288,0.161
0.372,0.274,0.163
0.216,0.49,0.16
0.297,0.597,0.252
0.262,0.691,0.203
0.203,0.613,0.235
0.225,0.472,0.291
0.26,0.26,0.172
0.082,0.074,0.062
0.004,0.002,0.003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.002
0.031,0.045,0.069
0.067,0.117,0.168
0.093,0.204,0.405
0.16,0.441,0.526
0.218,0.384,0.671
0.373,0.351,0.683
0.4,0.296,0.541
0.471,0.23,0.578
0.313,0.222,0.587
0.307,0.269,0.485
0.195,0.05,0.413
0.072,0.054,0.158
0.033,0.06,0.057
0.002,0,0.002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.002
0.005,0.01,0.024
0.071,0.046,0.107
0.139,0.12,0.16
0.131,0.317,0.267
0.21,0.562,0.507
0.159,0.527,0.754
0.071,0.63,0.761
0.129,0.412,0.567
0.315,0.472,0.439
0.23,0.26,0.479
0.034,0.288,0.353
0.092,0.208,0.159
0.082,0.076,0.039
0.008,0.005,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.009,0.036,0.012
0.05,0.082,0.028
0.095,0.197,0.075
0.14,0.218,0.128
0.172,0.098,0.133
0.161,0.206,0.115
0.139,0.378,0.246
0.207,0.494,0.4
0.405,0.419,0.514
0.218,0.177,0.337
0.307,0.08,0.185
0.148,0.017,0.017
0.013,0.006,0.005
0.005,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.008,0.01,0.005
0.036,0.039,0.016
0.065,0.127,0.038
0.083,0.106,0.085
0.078,0.118,0.087
0.089,0.087,0.061
0.116,0.074,0.075
0.094,0.072,0.069
0.088,0.066,0.06
0.067,0.064,0.051
0.096,0.073,0.056
0.102,0.051,0.053
0.055,0.03,0.025
0.004,0.002,0.001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.002,0,0
0.072,0.042,0.031
0.267,0.17,0.167
0.476,0.426,0.352
0.589,0.503,0.358
0.661,0.618,0.258
0.818,0.669,0.202
0.879,0.752,0.424
0.867,0.755,0.526
0.795,0.74,0.52
0.673,0.642,0.371
0.497,0.488,0.383
0.288,0.279,0.238
0.093,0.083,0.076
0.014,0.013,0.004
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.001,0,0.003
0.072,0.027,0.089
0.264,0.249,0.274
0.471,0.489,0.478
0.638,0.661,0.679
0.748,0.782,0.819
0.849,0.856,0.888
0.843,0.875,0.887
0.738,0.801,0.846
0.603,0.73,0.77
0.484,0.558,0.587
0.453,0.368,0.423
0.28,0.246,0.247
0.093,0.084,0.075
0.017,0.014,0.004
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.002,0.002,0.008
0.068,0.08,0.098
0.172,0.23,0.294
0.377,0.384,0.487
0.469,0.525,0.587
0.713,0.591,0.703
0.725,0.642,0.785
0.427,0.688,0.709
0.419,0.343,0.649
0.328,0.48,0.501
0.245,0.359,0.288
0.276,0.173,0.197
0.179,0.142,0.151
0.04,0.05,0.06
0.001,0,0.005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.002,0
0.011,0.01,0.034
0.028,0.024,0.06
0.096,0.066,0.069
0.275,0.125,0.083
0.271,0.16,0.069
0.416,0.361,0.087
0.264,0.652,0.061
0.394,0.416,0.064
0.512,0.647,0.057
0.362,0.388,0.079
0.331,0.342,0.09
0.245,0.172,0.029
0.098,0.042,0.03
0.015,0.015,0.001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.002,0.003,0.008
0.041,0.013,0.102
0.107,0.029,0.256
0.355,0.16,0.396
0.409,0.383,0.348
0.557,0.648,0.258
0.455,0.555,0.502
0.54,0.629,0.535
0.456,0.694,0.633
0.663,0.645,0.676
0.461,0.615,0.638
0.233,0.399,0.451
0.145,0.106,0.253
0.06,0.081,0.074
0.004,0.013,0.009
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.058,0.024,0.038
0.108,0.106,0.127
0.14,0.127,0.232
0.407,0.266,0.316
0.612,0.462,0.371
0.662,0.538,0.355
0.597,0.446,0.542
0.72,0.553,0.636
0.629,0.455,0.51
0.507,0.428,0.466
0.309,0.322,0.254
0.186,0.153,0.111
0.092,0.053,0.032
0.02,0.017,0.003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.004,0.003,0.002
0.082,0.08,0.061
0.217,0.241,0.234
0.189,0.377,0.405
0.239,0.356,0.52
0.475,0.441,0.578
0.544,0.326,0.315
0.61,0.527,0.432
0.433,0.534,0.637
0.33,0.685,0.518
0.136,0.575,0.53
0.068,0.174,0.463
0.042,0.079,0.218
0.025,0.027,0.051
0.014,0.004,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.001,0,0.003
0.051,0.009,0.045
0.195,0.025,0.031
0.274,0.096,0.058
0.398,0.319,0.081
0.71,0.383,0.179
0.802,0.736,0.121
0.761,0.837,0.134
0.786,0.811,0.487
0.504,0.759,0.456
0.068,0.276,0.372
0.253,0.131,0.347
0.212,0.095,0.182
0.06,0.095,0.074
0.008,0.02,0.014
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.005,0.007
0.031,0.082,0.11
0.183,0.203,0.254
0.409,0.217,0.307
0.53,0.267,0.401
0.531,0.586,0.543
0.482,0.533,0.681
0.514,0.42,0.708
0.223,0.431,0.612
0.314,0.402,0.616
0.336,0.259,0.495
0.271,0.176,0.313
0.148,0.196,0.167
0.04,0.047,0.037
0.007,0.008,0.006
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.005,0,0.013
0.065,0.008,0.036
0.087,0.08,0.059
0.158,0.299,0.22
0.279,0.376,0.323
